image_name,safe,lively,beautiful,wealthy,depressing,boring
corr_location_0031_forward.jpg,5.479075389369671,9.845168443251255,4.488404521426454,5.500135651546451,3.6914156775030564,0.05771633830610316
corr_location_0031_left.jpg,6.166629335911855,7.347937649597676,5.124679027765479,6.285741618850461,4.12605069930091,2.4484855705341184
corr_location_0031_rear.jpg,5.828651643171899,8.504395129097267,4.665067348377972,4.779944856936488,3.7276465428944987,2.084700652946537
corr_location_0031_right.jpg,5.538987063885497,9.234039596639537,6.24619990838634,6.777770610356403,3.208565392297922,1.7209654719131167
corr_location_0032_forward.jpg,0.9077487737526291,3.2403957131633545,0.7170314317203441,0.7960755051275437,9.276194807904348,6.840795752083055
corr_location_0032_left.jpg,0.8701930724751454,4.321053225050399,0.5701766842108726,0.672042233935417,9.474092526488489,5.4894268129560295
corr_location_0032_rear.jpg,1.4368062643564592,4.053043872736029,0.9012276744096583,0.7660627038462853,9.128603365740997,6.3642259046044645
corr_location_0032_right.jpg,1.5436354237736567,4.853930602320662,1.4165219932104718,1.4480848357378426,8.53413553354326,5.1683762499577774
corr_location_0033_forward.jpg,5.276161169967545,10.0,5.3026411641089,5.283206666783193,3.616453424153921,0.039408326403896694
corr_location_0033_left.jpg,4.224354950221988,8.789955965408517,3.3996919674113664,4.226416296716536,5.839384512734403,1.1058882031278825
corr_location_0033_rear.jpg,6.053195123925186,9.516894769623896,5.485794084346371,5.939862689034989,3.2554127872828995,0.97124716963266
corr_location_0033_right.jpg,7.1954471417145625,9.020501146910009,6.608508474107878,6.948525040706782,2.1316534200245085,0.8793747807181934
corr_location_0034_forward.jpg,6.0940790601929296,5.412340658056082,4.556565441498776,5.940102555921788,4.382312221485321,4.368045626780852
corr_location_0034_left.jpg,2.599493146918663,1.8508784999029368,2.9954648822347054,2.0356354560666916,8.069290272355376,7.712306379036161
corr_location_0034_rear.jpg,5.945856364793642,5.51784934231748,5.441193813182063,7.589981488038078,3.7806913590397166,4.5886044324627155
corr_location_0034_right.jpg,5.54504414969207,5.0569334209763035,4.757420934806284,7.132546352552296,4.655943585543262,5.032974685241952
corr_location_0035_forward.jpg,6.405755344463743,7.475058719557603,5.976686545554469,6.357120674149456,3.1102772968699464,2.242140033913367
corr_location_0035_left.jpg,6.477599921940892,7.449614404373122,6.39488542430291,6.2168768665965155,3.297891955913158,3.1959263479533493
corr_location_0035_rear.jpg,6.684238475756987,6.992956569828446,6.753335874206347,6.7200824506287224,2.2866961497556515,2.964006108768344
corr_location_0035_right.jpg,6.3844080741969425,9.228628531472658,5.7692911639217375,6.113869503203402,2.978266838510677,1.27417198043862
corr_location_0038_forward.jpg,7.21944363824782,7.904344252710483,6.528547661974826,8.925470967820742,2.3361605328836617,2.1004937341776597
corr_location_0038_left.jpg,6.532457740971157,7.468292081794908,5.714412232672061,7.837274675075329,2.1509210361809554,2.9134719956454007
corr_location_0038_rear.jpg,6.5538209997680275,8.12568076745238,6.215226053860389,7.784566232056404,2.9085213342255405,2.787659375560663
corr_location_0038_right.jpg,6.570031159987712,6.47305395335814,7.665382403665293,7.688565280126349,2.3111450400351568,3.3863440051649163
corr_location_0039_forward.jpg,0.9599093949440435,2.423170412554609,3.6752199828117513,3.344113010927442,7.419142383745539,6.298846005849855
corr_location_0039_left.jpg,3.7719877009884204,1.732512192353196,3.6875089645802985,3.006986747196649,7.411402867552329,7.381601794447258
corr_location_0039_rear.jpg,1.797936554360565,1.4908982716204053,3.9830695177771083,2.280947340607577,7.862271228557053,7.4665588133053005
corr_location_0039_right.jpg,2.89774410774595,1.364783746701289,4.696925563858468,3.091270596135808,7.209297233757583,6.971613551938212
corr_location_0040_forward.jpg,4.526208894488219,9.666773696376314,4.005085843123488,4.6948306707665886,5.1054654678644065,0.16310609303018433
corr_location_0040_left.jpg,5.4790959713386105,8.878021780394135,4.358984623615821,4.863983593701035,4.57669214904896,1.8342090052611524
corr_location_0040_rear.jpg,3.9334427632327844,8.838972181795945,3.7568405047071884,4.899147833776455,5.63893329951397,1.7845155200455076
corr_location_0040_right.jpg,5.601330908822055,8.201846906207079,4.317731746802477,5.651688603831083,4.56039106033904,1.5855309048624107
corr_location_0041_forward.jpg,8.445695114556825,6.894552710603404,7.218464384093097,5.883553462254798,1.83000237073107,2.9546382580315576
corr_location_0041_left.jpg,7.896822260649029,6.275923988436465,7.039351133842049,6.407269229662007,2.3641969220754953,3.840343418221071
corr_location_0041_rear.jpg,8.109443662575996,4.668610567810271,7.899329261014933,6.2998460438222645,1.8584757844591837,5.0590613156336905
corr_location_0041_right.jpg,8.63551013415985,6.236699159679655,8.004456245457403,7.1231611226601705,2.0634571859198414,3.5336562513425602
corr_location_0042_forward.jpg,1.9212302009434048,6.314772388934685,5.079457276833679,1.627307642257526,5.226591509422422,3.773195273982616
corr_location_0042_left.jpg,2.7507054488394775,6.651596495478479,6.09001768524381,3.2154761157009846,5.064465266501811,3.319558468912107
corr_location_0042_rear.jpg,3.1305349239604694,4.787323695714846,5.931525029961137,3.1317804435534082,5.36195449800366,5.138931789229974
corr_location_0042_right.jpg,5.049043801890068,5.0979067330192755,5.739879752032514,3.286002421814656,4.564925586589735,4.228083319852532
corr_location_0043_forward.jpg,5.118463502407916,3.69231213442486,5.661228062399499,6.959036020920333,4.966290254369525,6.494149955967351
corr_location_0043_left.jpg,6.09567216347481,3.0347979802007576,4.916747058013878,5.673192970835785,4.832959398265229,6.777741781715811
corr_location_0043_rear.jpg,5.774526097409645,2.9831695468470407,5.6848002964543,8.30720739125353,4.10684911517694,6.765893746680922
corr_location_0043_right.jpg,5.851985489711759,2.7236996177916115,5.421483243202813,6.904142731286588,4.6688342447431825,7.126491275664771
corr_location_0044_forward.jpg,3.8108313946722188,2.007288636491959,3.5664999196867426,3.4727958301504747,6.786553221087546,7.671759483169708
corr_location_0044_left.jpg,4.768637601016612,3.2823899227005424,4.0952280376031664,3.806700686045378,6.037759489546455,6.332706370298874
corr_location_0044_rear.jpg,4.70010355471436,2.460399413338377,3.5823603397852524,3.5049991649142145,6.107450897676103,7.722634726017951
corr_location_0044_right.jpg,4.201935449908851,2.216583524338138,4.236763310205017,3.178313894587831,6.937288182352005,7.588139938979701
corr_location_0046_forward.jpg,6.908614592506371,8.785494621865546,7.153517798373244,6.52327779050456,2.1224636729062993,0.0
corr_location_0046_left.jpg,7.929912365632094,9.767248771244438,7.402004871152855,6.29640864331834,1.2763391001873035,0.31726772325878533
corr_location_0046_rear.jpg,7.16011255103688,8.311653680958822,6.905295271072675,7.215985076730398,2.1453856517222856,1.5491324482082875
corr_location_0046_right.jpg,8.47523630467067,9.496862967894844,7.360912411124635,7.411986644127278,1.5399128979923304,0.5093209429607642
corr_location_0047_forward.jpg,6.52327002892865,6.391478688270167,7.645266818050338,6.132727699480748,3.2330630794928257,2.7767457186391002
corr_location_0047_left.jpg,6.369635749846744,6.073976725107006,8.192625790277381,7.3532131370383595,3.6244424094263055,3.7213757231641007
corr_location_0047_rear.jpg,5.66160643797013,6.30352225707597,7.237737383592491,6.327979971733714,3.2354985285170095,3.7497218910471846
corr_location_0047_right.jpg,6.48062165767228,6.463885245631443,8.869581127189202,7.170753317949994,2.769198690554797,3.576495290423476
corr_location_0049_forward.jpg,2.733043704828792,3.1263229183732086,3.2327883546115195,2.9001389298032403,6.765993600941991,6.724568309411586
corr_location_0049_left.jpg,3.1885441867774107,3.4479730020154387,2.5956110687287484,2.4916273976111927,6.89244747935817,6.673747551607174
corr_location_0049_rear.jpg,4.086151928873861,2.4659497250734685,2.162980134846596,3.081330887311155,7.841198090617837,7.177787268572588
corr_location_0049_right.jpg,4.010501729144894,1.9325284575706139,2.9523209754583237,3.1102771775040474,6.749813280430466,7.930351068679495
corr_location_0050_forward.jpg,5.538934789322613,3.3303158581087184,4.826676475977478,4.467582481632711,5.475433526507281,6.609259971054523
corr_location_0050_left.jpg,5.746626046758964,3.4636379114235254,5.395317669269648,5.143955509821536,4.863607845107783,6.632534204716134
corr_location_0050_rear.jpg,5.8971925916631545,2.8943491082568666,4.106950433322386,4.562678709894326,5.717374038570191,6.998765539419852
corr_location_0050_right.jpg,5.917855731620453,3.955471063412777,4.542506625415619,5.51742067650401,5.098202297279697,6.0966189797236146
corr_location_0051_forward.jpg,4.886859951045843,5.1427536492985455,4.251874551931492,4.3007776961926405,5.772011362699852,4.970295753953564
corr_location_0051_left.jpg,5.461546240427864,4.673086006240218,3.8587012349663428,5.677214751468317,4.796546472724161,5.154361104220685
corr_location_0051_rear.jpg,5.557364116187451,4.457532100769068,4.42574406504935,4.486467943563206,5.15555528677091,5.432737417997396
corr_location_0051_right.jpg,5.602085363556451,5.259951717542891,4.936137927454413,5.65060730199885,5.171480595655056,4.572403602617896
corr_location_0053_forward.jpg,9.403264697215377,6.200047134782916,9.374170185353668,7.490314023634722,0.5407873108253686,3.6113828240756063
corr_location_0053_left.jpg,9.115671600375629,5.407135814306233,8.0375622861418,7.102709517442022,0.8364349905738184,4.459488120477594
corr_location_0053_rear.jpg,9.68845998004585,6.1790238610971,9.435749736948223,8.067551732911305,0.0,3.5391301473714236
corr_location_0053_right.jpg,9.403620566178498,5.062727122559963,8.27689789188108,8.248194515146356,0.776956199679437,3.8661122952332017
corr_location_0054_forward.jpg,5.189280361229861,9.496925937637338,4.810034422305947,6.138438675850755,4.324514381510472,0.40647317783480297
corr_location_0054_left.jpg,4.758252669664489,9.334304295453192,4.8185002658671205,5.313995798827988,4.800675105945901,0.4764642668110865
corr_location_0054_rear.jpg,5.331037480036201,8.497047904907777,5.832871471614544,5.910576326405789,3.1451587765046813,1.4319373834812343
corr_location_0054_right.jpg,5.893049918075504,9.685277111301968,5.451291988530798,5.486730132035381,3.1151660039298514,0.22184000099710716
corr_location_0055_forward.jpg,6.1789627260937605,8.382740034230844,5.295415152590969,6.431152503856322,3.4778024777781233,1.5816019490879059
corr_location_0055_left.jpg,6.4933640696057395,7.293401381675279,3.6676857358637,5.614372740444602,4.645465345572866,3.5487977416621828
corr_location_0055_rear.jpg,6.580384757044292,7.879447531895757,5.185396746795207,5.918599992190047,3.7891497865686423,2.0995709962504923
corr_location_0055_right.jpg,5.806319949387417,8.524841028951034,5.131906282876683,6.3510281064726986,3.9950973734820656,1.4621071314080811
corr_location_0056_forward.jpg,6.08193459819333,4.3632322602699265,6.516895696148141,5.010110454171288,4.091058163065236,5.735349964040177
corr_location_0056_left.jpg,4.579987837409281,3.23236377177652,5.625973993924109,3.718044353984587,5.4440350945648515,6.624512299246259
corr_location_0056_rear.jpg,6.070927168942875,5.178828440314364,6.360874124329936,3.6781639275883142,4.2808317389100905,4.750419726895762
corr_location_0056_right.jpg,6.023467149546566,4.49487590460933,6.0008184847180965,5.121482643887215,3.750658729984552,5.446445131505444
corr_location_0057_forward.jpg,2.3079855958126356,2.6475183933468807,6.238737894714422,0.2747047253919489,7.182866269811543,5.99117384406955
corr_location_0057_left.jpg,2.0550371791108164,2.2045962883992436,6.783246674488434,1.3548687947159197,6.395657144045026,5.4994332934776695
corr_location_0057_rear.jpg,2.6874997242345477,3.022939163682739,6.913005365219859,1.7245863702439328,5.190542648153458,5.177370457097255
corr_location_0057_right.jpg,2.8129445908144604,3.120894529869975,5.825028974368767,2.4230125608590067,5.9369297760286095,5.6831649261390735
corr_location_0058_forward.jpg,8.900434389681227,4.673082728536154,8.726980556724373,7.587014582015162,2.589896774418691,4.573186533253347
corr_location_0058_left.jpg,8.34941064458154,3.974582681527035,8.0107420489682,7.685419896740435,1.8810392738739652,5.977764140944157
corr_location_0058_rear.jpg,8.09812564690808,4.26687617984941,8.086609069166979,8.224758026798893,1.9523397728672236,5.902908973871845
corr_location_0058_right.jpg,6.8233912219236394,3.20262766258252,6.33049298274418,6.939157187158057,3.405846592482044,6.654068278431919
corr_location_0059_forward.jpg,3.8462022938082447,8.629276637092802,3.9622085890675063,7.354601850985491,5.232078680695637,1.314110685999026
corr_location_0059_left.jpg,5.139243938344322,5.780541965873086,4.255593413137027,6.331652569312475,4.880049838250501,4.483259833976266
corr_location_0059_rear.jpg,4.78424546253169,7.524478406052671,4.8713407904160055,7.22086958629768,4.243339417494347,2.6915241824455607
corr_location_0059_right.jpg,4.258266576283626,7.425273868532624,2.968342737857884,6.583692630827519,5.344129322074663,2.4716112859325685
corr_location_0060_forward.jpg,5.219117909253208,9.713857701930081,5.023739022410782,4.219175070392805,4.341801928391673,1.552452919383477
corr_location_0060_left.jpg,3.1470620676255203,8.675675111365472,2.791712543011518,3.0915438364270122,7.257857340576044,1.0159015044496602
corr_location_0060_rear.jpg,4.769073097491994,8.240724174628179,3.828160216436861,4.330642784508322,5.312766245162021,1.6728672689042257
corr_location_0060_right.jpg,5.883885469748068,6.583238662070339,5.777496467237268,5.1815002184109735,3.5119798416500934,3.590524863227808
corr_location_0061_forward.jpg,7.046165196776269,4.555769321539481,5.763238222821268,5.59332469719726,3.829586420274845,5.353574355648357
corr_location_0061_left.jpg,7.026946125612945,3.7710988720008802,5.707511820224316,5.886764341572638,3.931084879170902,5.9217193416702685
corr_location_0061_rear.jpg,8.068836954797225,3.4597781919998085,6.477138110107581,6.241079029709341,3.3967324461665975,6.521462869857203
corr_location_0061_right.jpg,7.253020851973185,3.360904713559334,7.633148067607967,6.240968628748068,2.1423836170596218,6.066567346067669
corr_location_0062_forward.jpg,8.415382639905014,2.2034230248508897,7.163035716885175,7.689845989422489,2.036056107025256,8.070671145723523
corr_location_0062_left.jpg,7.256677280066105,2.531674360973401,6.770364094417807,6.775516585243813,2.7136824679582134,6.816633233137901
corr_location_0062_rear.jpg,7.928766137353641,2.1756545153677997,7.7397282250547255,7.077955299604554,1.0660087620010816,8.214355573974292
corr_location_0062_right.jpg,7.525351657817749,4.432059080180657,6.830601056674257,7.701362716138753,2.4160596712207614,5.658482083639737
corr_location_0063_forward.jpg,7.94328172776711,6.823538683166592,8.911491137935938,9.07418133780177,0.31080519613148055,1.7772459358938602
corr_location_0063_left.jpg,8.763760386111052,6.089858467451045,8.857257170899691,7.6985673431631945,0.9547942638367324,3.4614892580179757
corr_location_0063_rear.jpg,8.617179898863862,6.590816520857806,8.986340073013727,7.524818413702607,0.5550158310831119,2.4589391871814126
corr_location_0063_right.jpg,8.999536133925057,6.006191086981935,8.940273916353199,7.73120666633533,0.9713846398520408,2.6556776313748065
corr_location_0064_forward.jpg,7.56818515231615,8.250515519730522,7.047143152140563,8.259599225146669,1.6584708718947219,1.7486729517232118
corr_location_0064_left.jpg,7.531857382839046,6.9395077338675035,6.980339070954518,8.072031881516224,2.604609359603318,2.9442032197334096
corr_location_0064_rear.jpg,8.344713922093655,6.8044538803101275,7.618485030230987,9.181017113728974,1.6370345653126452,3.006964800972213
corr_location_0064_right.jpg,7.743157115825388,8.042737635267406,7.665804475081611,9.533162931665029,0.5538044546187368,2.638193160033882
corr_location_0065_forward.jpg,6.759407026173111,9.136146518295586,8.13892789157202,5.567298681197634,2.170773311885621,1.5242401711573734
