image_name,safe,lively,beautiful,wealthy,depressing,boring
corr_image_84.jpg,3.8589609507698572,2.210220934914602,2.4744675802116127,7.144843507954542,5.9477590620468535,7.792444242663556
corr_image_85.jpg,4.11371286079819,5.152101306370384,3.417626931066819,6.648225937829155,3.9758006526132483,5.042074958920278
corr_image_86.jpg,7.182962850759083,4.735711490133262,7.6907833737769185,6.555446635584101,1.4943489356816388,3.110239740809382
corr_image_87.jpg,2.4043685272311874,2.893050101673199,0.6727043635621971,2.1654742921386565,8.902048382684175,7.702498788590871
corr_image_88.jpg,5.296502569678004,1.8729220068369083,6.0903791153485916,4.312103340173963,4.6848773165932505,6.093127911677909
corr_image_89.jpg,3.129114099391076,5.651773355785084,2.7751136868273316,6.876768157421026,5.669368178644779,5.660433964417647
corr_image_9.jpg,1.640979195399723,9.03398424604945,4.531467603369766,1.8839778165862842,4.580546233590669,0.0
corr_image_90.jpg,6.276366591148972,6.321151731146079,6.693130481913411,6.712845943967131,1.7384481657259447,2.874664766427821
corr_image_91.jpg,4.992759330082258,2.575722683519355,5.22445777159819,2.4812947446261755,4.4969919737927535,6.405919640457327
corr_image_92.jpg,6.600804519949795,2.969812511105609,5.954361937283562,7.244452963578316,2.4098488343520086,4.2731510626616975
corr_image_93.jpg,5.292920128702688,6.387022137636459,7.355483335762508,3.5338334264511504,1.4487358482010912,2.564038298200783
corr_image_94.jpg,7.884466993244573,0.06376967422715304,5.96009271884743,2.3389019229949635,4.560604048285703,9.196075123975064
corr_image_95.jpg,1.2949112481617613,2.7926687750452124,2.0302254527426005,7.288784827572931,6.329755754542442,7.1707739295993145
corr_image_96.jpg,6.221336848794601,6.629627924012865,8.965627920544975,5.2844658500215,1.3882810498150386,1.7088601958538288
corr_image_97.jpg,6.801271767358602,6.21408559700335,5.218666538090322,6.047865113279728,2.233587881350157,3.4603669781139135
corr_image_98.jpg,3.822025265948159,7.884111599305154,1.9341934423019123,6.262899563036917,4.4976598793778155,3.3659336701309988
corr_image_99.jpg,2.189467810730292,5.922337681234184,2.1477931591818007,2.935217902152902,6.8912179912737965,6.020912296526915
