image_name,safe,lively,beautiful,wealthy,depressing,boring
corr_location_0079_left_add_individual_several_buildings.jpg,4.361405184097038,3.8383441786950123,7.124727599602713,3.5352144257273928,5.514924690567068,4.5576364527079445
corr_location_0066_left_add_individual_some_trucks.jpg,2.634436080056582,5.890580704810413,1.6770827847146823,3.045612612624352,7.537156186289836,4.417542305332553
corr_location_0114_rear_add_individual_some_road_intersections.jpg,6.168560318250721,3.1983340119673604,5.865156863737875,7.708824571827668,3.9333991637590713,6.32225165451614
corr_location_0104_forward.jpg,4.916801437884875,7.656999486232896,5.854676901138163,4.284841751339177,4.176590266116759,2.208628836203207
corr_location_0079_left_add_individual_some_grass.jpg,2.525263409661906,3.363239586923798,7.647518556353143,2.0547274687625565,5.686476413450098,5.075322860097296
corr_location_0142_left_add_individual_some_trees.jpg,7.7901399145516805,7.627387773291134,7.21216500890414,7.654445859151742,2.7654213200431688,2.4269218293377954
corr_location_0101_forward_add_individual_the_amount_of_visible_sky.jpg,7.944258459691897,2.2490543088375903,6.22185394648415,6.441147418256551,3.5432396578450565,7.573434506097045
corr_location_0142_left_add_individual_some_cars.jpg,6.713769230741009,6.953171430627809,4.842434965661511,7.62344236617692,3.1703759175536446,3.489196053453164
corr_location_0020_rear.jpg,4.311625154587012,3.956968653366778,3.6488404644616788,4.212596903403203,6.028684790221785,5.725995900521409
corr_location_0142_left_add_individual_a_few_walls.jpg,5.929869635165484,8.026905646311953,4.505869596544654,5.49069135355844,4.281181319286093,2.7920073817349276
corr_location_0020_rear_add_individual_some_cars.jpg,5.3933578269485976,4.397454542775949,4.093537264443085,5.429790537207417,5.267018775080276,5.171252588607488
"corr_location_0079_left_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",5.696377687435459,4.333079102253677,8.008639211954673,3.754083426595327,3.727627716704309,3.987062134270709
corr_location_0020_rear_add_individual_some_grass.jpg,4.649731612975882,3.4112691916400357,4.424483035990492,4.364950541620156,5.409781016835204,6.174553519771584
"corr_location_0104_forward_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",5.744688944736298,7.335868825400024,7.645753168557943,5.72579222193347,2.0681309383899027,2.378258049406028
corr_location_0101_forward.jpg,8.00535024461086,2.3062847948122998,5.598189167739433,5.9242133662143095,4.347110596359739,7.514254184670234
corr_location_0066_left_add_individual_a_bridge.jpg,3.746014965941381,5.401203761350419,2.210160361442499,3.0558504974980947,6.537753880647561,5.681728796567451
corr_location_0101_forward_add_individual_some_road_intersections.jpg,8.157538340517847,2.0792366388341623,5.907348873892992,6.978285141143114,2.408829031486682,8.010039340918008
corr_location_0020_rear_add_individual_a_body_of_water.jpg,3.2461556217181697,2.805550876927689,3.676368964591219,3.535889796500563,7.328224539465959,6.864078378344684
"corr_location_0101_forward_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",8.322820028593988,2.6284299445994868,7.885363336675013,6.897388418188886,1.8268411642316185,7.453025373007479
corr_location_0128_forward_add_individual_several_buildings.jpg,5.9969342637494,5.619404213800951,3.2146332889018403,6.270634070512504,4.813386841990961,5.235393010291307
corr_location_0042_rear_add_individual_a_bridge.jpg,3.044281985885577,4.034547103883489,4.140301621422903,3.43711323795706,6.686180740022493,5.616957109548643
corr_location_0039_left_add_individual_a_body_of_water.jpg,2.0449119981468242,2.565764982436457,3.9257160299960248,2.2432777264158283,7.710921707077742,6.970602194630402
"corr_location_0042_rear_add_category_add_more_built_environment_structures,_such_as_buildings,_fences,_and_walls.jpg",2.6348567955690383,3.6709430608498934,2.4774616211958134,2.1274461486252405,7.304884914750476,6.2314422235229685
"corr_location_0079_left_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",3.5084942446628693,5.94532708130019,6.085550224780913,3.1595066570659593,5.584226828611448,3.1137096361701793
corr_location_0114_rear_add_individual_the_amount_of_visible_sky.jpg,6.9942558777172295,4.618489314769658,6.429871032369927,7.318130245716296,3.3893788795933872,4.786706229086691
corr_location_0020_rear_add_individual_some_fence.jpg,5.1132258550989205,3.325322673021801,3.1368361312483857,4.479740866025205,6.124837784252866,6.3430260165765375
corr_location_0101_forward_add_individual_some_grass.jpg,7.969817107055883,2.6674711415939485,6.243410887514462,7.034008307449263,2.510864181889171,6.914851632524492
corr_location_0104_forward_add_individual_some_fence.jpg,5.882991596835029,7.8473061814678235,6.262275490748788,4.8504051704516105,3.779497700605617,2.4554113613711137
corr_location_0128_forward_add_individual_a_few_walls.jpg,5.322255959313369,5.606208500995821,2.7054242375352393,5.771687239164476,5.684743265028297,5.555367574070268
corr_location_0042_rear_add_individual_some_grass.jpg,2.8093278181513477,4.4549162408639535,3.610769949005243,2.9186305403625665,7.014959240965434,5.0427073047988085
corr_location_0104_forward_add_individual_some_cars.jpg,5.563020978399526,7.4711089711629555,6.275623720218516,5.20115353304926,3.5320976411642655,2.342092629867594
"corr_location_0066_left_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",4.261856077331307,6.748041829380567,6.804023018646377,3.386588069166104,4.304516493205253,3.0431058708053653
corr_location_0079_left_add_individual_some_fence.jpg,4.523091340181219,3.9548472253226885,7.21082595623773,3.6504280093872685,4.165154832591567,4.713512193935198
corr_location_0142_left_add_individual_some_fence.jpg,6.853004039744931,6.8527856970839425,4.636348605098605,7.782913845413845,3.4143696216064634,4.730219281206124
corr_location_0128_forward_add_individual_the_amount_of_visible_sky.jpg,5.159608193523845,6.445018064010077,3.8866230088102705,6.776990400200841,5.164812559027796,3.746784659706751
corr_location_0128_forward_add_individual_some_fence.jpg,5.278686424742871,5.7409399170411755,3.4187676685911406,5.632707011132355,4.554201618084151,4.9499183656697
corr_location_0039_left.jpg,2.3815959826257314,2.927037211542812,3.008353647369666,3.0909088182066826,7.5643399670716605,6.890599042140654
"corr_location_0042_rear_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",3.566828291007666,5.70554829603346,6.380224981570497,2.485356853141489,4.856993946465013,4.33284743752289
"corr_location_0142_left_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",5.915130150287791,7.345615675839946,4.236164512691828,6.791620777830229,3.975853026668143,2.825018490251212
corr_location_0066_left_add_individual_a_few_walls.jpg,1.739270104365928,5.175204115459645,1.6990951267088281,1.9631846463403957,8.07351134224704,4.626652029073845
corr_location_0128_forward_add_individual_some_trucks.jpg,5.2161192400017296,5.788704862792255,3.166541016121489,5.464100826815358,4.77070490144595,4.538617492232013
corr_location_0066_left_add_individual_some_road_intersections.jpg,2.9324015114923956,3.1830622812921914,1.9964807122505261,2.7114182523688815,7.927993231234972,6.98919871340558
corr_location_0104_forward_add_individual_the_amount_of_visible_sky.jpg,5.2038103555181685,7.433468457394028,5.049386663508359,5.118358140851599,4.165494047140299,2.1613144882343294
corr_location_0079_left.jpg,3.773671240206896,4.104476139506511,6.4913301077669,3.2853266209855647,4.936323323514287,4.456937325549612
corr_location_0128_forward_add_individual_a_body_of_water.jpg,5.371223364412219,4.079723661435294,3.580312663975786,5.941252061849973,6.4660131282164315,6.030653203087967
corr_location_0128_forward_add_individual_a_bridge.jpg,5.50426209090165,5.641351217553853,4.19304190089252,6.211329592948202,5.1006226311821665,4.435896010108555
corr_location_0066_left_add_individual_several_buildings.jpg,2.793380812471797,7.23788149643676,2.097048967643933,2.497770092635589,6.895385827215612,3.9071113618636844
corr_location_0101_forward_add_individual_a_few_walls.jpg,7.708435350696798,2.35070326522911,4.595001170364611,6.726982100963571,4.255116129039779,7.01021261007015
corr_location_0042_rear_add_individual_some_trees.jpg,3.7661684110744473,5.190167645961987,4.614912340495266,3.036592863553884,5.778344947329789,4.810672382057956
corr_location_0114_rear_add_individual_some_cars.jpg,6.884246242710119,5.821505159894211,5.302518905913466,6.4998117803701785,3.13408024289578,4.515121049810209
corr_location_0079_left_add_individual_a_bridge.jpg,4.319020419221369,2.9087936701917685,7.56592656446481,2.4973064935543063,4.461876429215387,5.687576911272338
corr_location_0079_left_add_individual_a_few_walls.jpg,4.428335044495811,4.209819006840813,5.409569326784801,2.1931181040583385,4.6326477422957435,5.6631950209046735
"corr_location_0101_forward_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",7.730948973391151,3.2534705122031813,6.685504153930255,5.820930002435757,2.711866602036881,6.7389670285360594
corr_location_0114_rear_add_individual_a_few_walls.jpg,5.369943287355638,5.321505278100275,4.887539155951422,7.255368023073132,5.340398130762061,4.925767377672687
corr_location_0042_rear_add_individual_a_body_of_water.jpg,2.431189547912114,4.815392659742505,5.297169792934326,3.039789515824733,6.035202449482635,4.443634347917114
corr_location_0114_rear_add_individual_some_trucks.jpg,6.457494615632035,4.795005181804381,5.274773445605237,7.167726212020531,3.403021577526981,5.149829436360983
corr_location_0042_rear_add_individual_a_few_walls.jpg,3.6709778430938744,7.289056433603562,6.9600523513667945,3.8314284298831343,4.222954698500118,2.6625578422384018
"corr_location_0020_rear_add_category_add_more_built_environment_structures,_such_as_buildings,_fences,_and_walls.jpg",3.9876184757528743,4.168948254474571,3.228528305382372,4.847329181539708,6.019972934681581,5.783841231867548
corr_location_0039_left_add_individual_some_trucks.jpg,1.9347250435168437,2.714168368896088,2.194603788771914,2.539752639838718,7.384034336985609,6.707720915564978
corr_location_0079_left_add_individual_some_trees.jpg,4.186591483863997,3.0930942035734073,7.470477002303852,2.957921810665002,4.6194284554006595,4.825292858462579
corr_location_0039_left_add_individual_some_trees.jpg,3.994768232619895,2.644037889050864,4.148982335809298,4.1654984031507425,6.105282595655908,6.717198347798421
corr_location_0079_left_add_individual_some_trucks.jpg,3.661486723182443,4.987440106408003,6.306121579003345,3.4014368744618815,4.704627581217634,4.177365044796425
corr_location_0039_left_add_individual_several_buildings.jpg,3.2383043210414115,3.428836214911057,3.4421478845459195,3.038987705006573,6.2105969325564825,6.2090368205915905
corr_location_0142_left_add_individual_several_buildings.jpg,7.142721312672492,8.391135440683664,6.680246306630843,7.799984252157044,1.7906819332061628,1.656195091844237
corr_location_0128_forward_add_individual_some_road_intersections.jpg,5.77760608033626,6.1658076396365535,3.828471269589971,6.060293261501365,5.556092712449077,4.699748164665467
corr_location_0101_forward_add_individual_some_trucks.jpg,7.932624297980102,3.5492350527532266,5.87426523713688,6.66972373478095,3.23905612729461,6.325507216856287
corr_location_0104_forward_add_individual_a_body_of_water.jpg,3.9418199162214225,7.754856371482656,8.023120379156238,5.411882681943424,3.5188134887404128,2.345212644275719
corr_location_0142_left_add_individual_some_road_intersections.jpg,6.734336481666764,7.473401617078425,4.98144410396508,7.4093974020276345,3.863718108035423,3.2243793893357684
"corr_location_0142_left_add_category_add_more_built_environment_structures,_such_as_buildings,_fences,_and_walls.jpg",7.072589178872523,7.696110715386526,4.4226815742076875,6.944553872105061,3.2223005382478016,3.68920907644507
"corr_location_0020_rear_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",5.208578505355418,5.168609191609334,3.794925082968561,4.472150140080355,4.9823098130412005,5.605114938895842
corr_location_0104_forward_add_individual_a_bridge.jpg,4.463456640650745,7.483283822955522,6.542522258009075,4.708009223360419,4.419156915085035,2.2998298212262336
corr_location_0020_rear_add_individual_a_bridge.jpg,4.332049293052345,2.978909085037097,3.0778092538668584,4.085626458890442,6.713287510328446,7.119929295938693
corr_location_0066_left_add_individual_some_grass.jpg,1.6477899546448476,6.09927036347491,1.9957212215984148,2.0492390858932215,7.552286196584443,3.5654287177911588
corr_location_0039_left_add_individual_some_fence.jpg,2.160339460827216,2.3990612218324765,2.8483969469381365,2.537669873441368,7.669130624339941,7.519776725441331
corr_location_0079_left_add_individual_a_body_of_water.jpg,3.067368066080881,3.5368126618698703,8.007659065868449,2.4183702982329986,5.850852519235433,4.676197348608676
corr_location_0042_rear.jpg,2.8555825528864744,3.526259325278933,4.194364149553834,2.322332698001147,6.489572106773533,6.351175739656133
"corr_location_0020_rear_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",3.402824937924997,3.5084349724947383,4.771419392827052,3.4791416742722436,6.778501928040477,6.34464998814171
corr_location_0114_rear_add_individual_a_bridge.jpg,6.120886981428311,3.957901225212887,6.329172691872921,7.623774184442631,3.5683051375271058,6.226558935961796
corr_location_0020_rear_add_individual_some_trees.jpg,6.97647991780127,5.34030522748217,7.163878573621978,5.445779042623055,3.138291926716203,4.395607365139652
corr_location_0039_left_add_individual_some_road_intersections.jpg,2.4795037237229574,2.0525326269270905,2.8143080804071516,3.8190558665135943,6.975909888758187,7.550113780672877
corr_location_0114_rear.jpg,7.035957136853539,4.9992620968210995,5.7305011027719335,7.243090273251486,3.4831655300402296,5.026178683455908
corr_location_0042_rear_add_individual_some_trucks.jpg,2.9756958960229083,3.5419067892461853,2.9023209118023363,2.709582002037839,7.084262646931959,6.379038754861123
"corr_location_0114_rear_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",8.063776132090995,6.398872429786752,8.177815723187278,7.725614385419561,1.8861311138946832,3.2815099142956705
corr_location_0066_left_add_individual_the_amount_of_visible_sky.jpg,2.1055689548084215,6.953685498613035,1.7270972898992225,2.0072287409075673,8.005064592357634,3.2094213975983616
corr_location_0128_forward_add_individual_some_cars.jpg,5.327147954448436,7.3501464571931665,4.115384309956258,7.855980414930139,4.298918290545696,2.665421332921285
corr_location_0020_rear_add_individual_the_amount_of_visible_sky.jpg,3.473547041795909,3.5898797411991765,2.895116047784644,3.7150947080294903,6.72209400078826,6.248058623886979
"corr_location_0101_forward_add_category_add_more_built_environment_structures,_such_as_buildings,_fences,_and_walls.jpg",8.447966671423238,2.13235852554738,5.800281489522976,7.058985161152345,3.937835676535367,7.745359038751067
corr_location_0128_forward_add_individual_some_grass.jpg,5.798887201109044,6.168969293823038,4.049568628576571,5.714596427868128,4.162746713196017,4.1015337790001585
"corr_location_0104_forward_add_category_add_more_built_environment_structures,_such_as_buildings,_fences,_and_walls.jpg",6.486220020974026,8.328034083468866,8.003785737571718,5.295517968344056,2.4380324746775295,1.5759454496507372
"corr_location_0042_rear_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",3.8411344105124012,5.472944344461793,2.973892498267294,4.637087013898608,6.051015836901005,4.608583496605522
"corr_location_0128_forward_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",6.932463778052013,5.821963202643084,7.955004872599276,6.25307368817599,1.9626840919529354,4.35234689176505
"corr_location_0039_left_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",3.842137279239466,4.6839303683882365,7.267830415774705,4.655390554681621,5.670237904482711,3.299019255473691
corr_location_0020_rear_add_individual_some_road_intersections.jpg,5.12922475199669,4.212399634037809,4.115586335615469,5.047756908001364,5.78569277102863,5.891190804589551
corr_location_0066_left_add_individual_some_trees.jpg,3.0182011516061578,6.565922830121691,2.773566167820105,3.3534372487568005,6.977646919050097,3.408948380256766
"corr_location_0104_forward_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",7.182036971676936,7.469807035717657,8.412057256002667,5.270620686776967,1.9001251439940878,2.07137738090913
corr_location_0104_forward_add_individual_several_buildings.jpg,5.136827130557781,7.323451023259208,6.369030499869106,4.589009682006721,3.1618608286564944,2.2984409736327893
corr_location_0039_left_add_individual_some_grass.jpg,2.251448442624913,2.4236567918254557,3.2291209243187975,2.8891150154442657,7.782414942839582,6.344995706562988
corr_location_0142_left_add_individual_the_amount_of_visible_sky.jpg,7.155447403826504,6.812228779874343,5.315883875077576,7.740759141416316,3.2573752867534,3.3707502451781632
corr_location_0066_left_add_individual_some_fence.jpg,2.686143876285994,5.171837265008683,2.1426522557066314,2.3954536839548286,7.532092371566055,5.575324385638214
"corr_location_0128_forward_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",6.10964634792579,6.441284607450534,4.407434008013494,6.166299541487271,4.451979700234008,3.6199577577491677
corr_location_0104_forward_add_individual_a_few_walls.jpg,6.023476704278573,6.769791968914776,6.832292926901049,4.350986130480156,2.65572727975474,2.3646963984683285
"corr_location_0142_left_add_category_add_natural_greenery_to_the_scene,_such_as_trees,_grass,_sky,_water,_and_bushes.jpg",6.63196486735889,7.5402405998869995,7.953404044172847,7.867360640865696,2.0793338320868786,2.421658194718563
corr_location_0104_forward_add_individual_some_trees.jpg,7.513484244667221,7.607220131755914,8.300418594589123,5.569656241931559,1.713243607113512,1.9009444764192893
"corr_location_0128_forward_add_category_add_more_built_environment_structures,_such_as_buildings,_fences,_and_walls.jpg",5.7366463910478735,6.220989253102388,3.8217630878210493,5.9970144530714755,4.734684463842508,4.904928731838389
corr_location_0039_left_add_individual_some_cars.jpg,3.0256275236721715,2.0326384199449214,3.067912024841546,2.932081982676736,7.583271088322418,6.633405450312916
"corr_location_0066_left_add_category_add_more_built_environment_structures,_such_as_buildings,_fences,_and_walls.jpg",3.096404784201827,6.304001429539187,2.0801449237261593,2.9897639899136115,6.871654911388232,3.6750261853579933
corr_location_0128_forward.jpg,5.007031174960468,5.775197228493933,3.769628849985993,5.924946949672225,5.300512104805034,4.036780323868236
corr_location_0104_forward_add_individual_some_grass.jpg,5.240432710701253,7.946606127342095,6.066015579695079,5.709234385498256,4.2630428042231205,1.9883445147836947
corr_location_0066_left_add_individual_a_body_of_water.jpg,1.7787400718967703,2.4145553802720077,2.1605632944177047,2.001838685304911,7.958189529038006,7.458597593096338
corr_location_0020_rear_add_individual_a_few_walls.jpg,4.102140797466067,2.946516658187139,3.7847001518890266,3.4553861512671586,6.738501373298286,7.025393749448131
corr_location_0104_forward_add_individual_some_trucks.jpg,5.000143511395266,6.522185297390574,5.716361556064074,4.749743102173491,3.7836338620540175,3.0880686856255575
corr_location_0042_rear_add_individual_some_cars.jpg,3.7609177391990407,5.8158443158407405,4.156875801018025,3.8495208825275213,5.97357413294675,4.21944363268734
"corr_location_0039_left_add_category_add_more_traffic_elements_to_the_scene,_such_as_cars,_trucks,_bridges,_and_roads.jpg",2.1142480272794875,2.6068922737288025,2.96242705700485,2.682695238905432,7.643713673945904,7.248255602229573
corr_location_0142_left_add_individual_some_trucks.jpg,6.860032355033646,6.634010986242668,5.042095833804425,6.963770626470575,2.744694336928599,3.863454242982107
corr_location_0114_rear_add_individual_some_fence.jpg,6.071411701274402,3.4980850695486287,5.551871401881498,7.592490527786328,4.65107993490683,5.9810817709508655
corr_location_0142_left_add_individual_a_body_of_water.jpg,7.513937943338351,7.611755059536213,5.465290342121822,6.932657672473485,3.4984992298897266,3.701695531551502
corr_location_0101_forward_add_individual_some_trees.jpg,7.790097138444831,3.3465064137303,6.751242797481356,6.35170191198732,2.7494070897050933,6.636633280327755
corr_location_0066_left.jpg,3.2184469870435906,6.733839271074439,1.9260472215153344,2.2042812772882434,7.030875741010633,3.241337953387682
corr_location_0042_rear_add_individual_some_road_intersections.jpg,2.7447927580936735,3.7857968356560154,4.012620006245374,2.812426458193049,6.54687471186327,5.6373384333229595
corr_location_0039_left_add_individual_a_few_walls.jpg,1.3554066547487602,1.8655408918566816,2.4116642622992734,1.429662660740355,8.361848491656584,7.569178941450109
corr_location_0079_left_add_individual_the_amount_of_visible_sky.jpg,3.833429696971824,3.568821140549695,6.182593146821173,3.113448657957509,4.752691521099113,5.303962048572135
corr_location_0101_forward_add_individual_some_fence.jpg,7.713052750646736,1.737050343866297,5.306982295397628,6.494302357877537,4.785548307164849,8.02425784838338
corr_location_0114_rear_add_individual_a_body_of_water.jpg,6.638783912157964,5.018791047756505,7.921676981711094,7.848220979079068,2.8309491868900567,4.173634131803413
corr_location_0039_left_add_individual_the_amount_of_visible_sky.jpg,2.7655044689751023,2.4407331945560506,2.240951571827726,3.135382173059687,7.317788071898918,7.4579891402276655
