image_name,safe,lively,beautiful,wealthy,depressing,boring
corr_location_0037_left.jpg,5.417205006745995,2.2720780445299837,4.635196288554283,5.100115339235679,5.27844657306854,8.323496937117179
corr_location_0019_rear.jpg,1.8408025567875657,3.6380932009930977,1.8671769579895159,1.915033953802444,8.036668181174184,6.041027736630714
corr_location_0039_left.jpg,2.835768916453471,3.1077478402039804,4.355188767998161,4.088530440582957,6.190304727379031,6.332583723656996
corr_location_0025_right.jpg,4.107509840632513,6.429858967979036,5.930817272684458,3.9854819637795798,4.524360385037277,3.470451513118284
corr_location_0029_left.jpg,8.174031428755384,4.088089589735806,8.024637115181882,8.047542449702648,1.9332105011156462,5.897169853761624
corr_location_0004_rear.jpg,2.0507403659149994,4.403447450026698,2.4306439859959195,2.0114731593517616,7.798602271551731,5.130767615254571
corr_location_0019_forward.jpg,1.9606371606534556,3.125101126752314,2.0460601655811046,1.8014214947570006,8.0369586207129,6.626714091626371
corr_location_0028_right.jpg,6.79179942854815,6.648439265882435,3.9490065975040407,5.521758235404564,4.73705208959365,5.451696399929573
corr_location_0020_left.jpg,3.597856915866413,4.46180004083883,3.0593787905677767,3.471452232448927,6.560392812025361,4.824820994014758
corr_location_0044_forward.jpg,4.5900757798914515,2.5346632048780813,4.13382885585571,3.996382088938848,5.615608440384375,6.20454775933493
corr_location_0004_forward.jpg,3.0152619674642978,7.131078488374222,2.905345142685296,2.529958536721822,6.718847733681494,3.0152969946253028
corr_location_0015_left.jpg,4.537426130708941,6.516800834697467,5.846771219383626,4.112351784778581,5.275823696977425,3.069419316677224
corr_location_0036_left.jpg,3.5550141768562815,4.579391953076163,3.108555747371537,2.994329601140747,7.4826881131590275,5.324314129201348
corr_location_0048_left.jpg,6.016177482621737,4.5858687495970365,8.479689094129284,5.564933367514533,3.613446571409366,5.285534626568245
corr_location_0048_right.jpg,6.572285950747374,4.996800648054602,8.180856126223246,6.1214122392811205,3.1681118405357873,4.837098429589568
corr_location_0033_forward.jpg,6.037642247872427,7.547843524958828,5.893902401472734,5.466868189118829,4.121904233873543,2.528655767482494
corr_location_0032_right.jpg,1.8009428362975277,4.07232681003419,1.4588694973134335,2.0418662890630856,7.691578778878551,5.630496257598661
corr_location_0016_forward.jpg,7.551362034077715,3.311891217994692,7.752551576002107,7.89266263371576,2.2299705465345077,6.067074342338294
corr_location_0014_right.jpg,5.69515480448087,5.0274037119297255,3.9257159013412153,7.122309595775069,6.263703606966802,5.290058404071859
corr_location_0038_forward.jpg,6.355580596387391,6.163024703194982,6.397380640460767,7.898573730191377,2.7143862902376834,3.779396147559203
corr_location_0037_rear.jpg,5.775214123610147,2.5046073614035262,4.283150754153987,6.841255903108974,4.899086120292275,7.4526938920933805
corr_location_0016_left.jpg,7.498032075077048,2.9744879926834376,8.125472907498144,4.89863702584454,1.9658010878351215,7.012633958433078
corr_location_0013_left.jpg,1.8731443085091863,4.867219779593983,2.80603795777237,2.6470386069993315,7.853858560178034,4.876428865907222
corr_location_0040_right.jpg,5.998884885364014,7.826483870005203,4.5550381047372195,6.3073652057977565,3.773689033625513,1.9114432434361288
corr_location_0003_forward.jpg,4.4987403074931684,4.846812353677342,5.984092677599543,4.520781662400656,4.15196785691637,5.037236490802472
corr_location_0032_rear.jpg,2.360682361222288,5.044779353867238,2.2064607642470673,2.3014168101692967,7.770502914407433,4.985485316103315
corr_location_0028_forward.jpg,7.339581743033143,7.030360100471329,4.920457475523635,5.73020311944213,4.312272876848177,4.109357899203567
corr_location_0024_left.jpg,7.034956596864083,3.035113087274741,4.929852265569275,5.404193013317728,4.909401620500019,6.793455724366563
corr_location_0046_rear.jpg,6.620872040823994,7.627904135658428,6.9076860539947695,6.3355654151656555,2.585769655663527,2.3846342920973913
corr_location_0042_forward.jpg,3.0929081127403584,5.803701175011623,5.476703379039636,3.0720769690095504,5.747698108488195,3.7480952701825565
corr_location_0045_right.jpg,6.597909713782476,7.790267236185201,7.2423881658986335,5.697055207114884,2.6167813972730145,2.1893599931730496
corr_location_0038_left.jpg,7.936406186406186,6.741956524007806,6.091975308641975,7.623096751301881,2.22954822954823,2.103060739965502
corr_location_0035_right.jpg,6.94113132644016,6.753280386218589,6.159309920994784,6.610903006474544,2.8379174025027165,3.067371400271398
corr_location_0009_rear.jpg,1.8034752085679295,3.5386877636305547,2.9244016457593878,2.019429449178995,7.070771449764459,6.0932346349585105
corr_location_0024_rear.jpg,8.200018171452149,2.9177703940070407,6.163884384856283,6.790006086264304,3.714615640023052,7.079195330169592
corr_location_0033_right.jpg,7.028665073915357,7.780038165359328,6.538093420312066,6.170833113364424,3.179854658854624,2.2756814028401102
corr_location_0020_forward.jpg,4.277202178705239,4.560497963916,4.2021486252574025,4.439267124535443,5.42024064878708,5.129145383134754
corr_location_0021_right.jpg,8.169617036858417,7.984168631762023,7.506312478192609,7.93396418263516,1.9280244300718439,2.037459354449297
corr_location_0041_rear.jpg,8.102166586808826,4.4254570624620895,7.843298649302136,7.349722406031383,2.3715483698045188,5.596878309137988
corr_location_0047_forward.jpg,6.264461317305967,7.480881500633355,7.2738348475309795,6.435948451681826,3.8198550552499766,2.5142102630467704
corr_location_0011_rear.jpg,2.460168037091114,1.3206892822277436,3.2897013954706265,3.910626410626411,7.229181075334922,8.190541652080114
corr_location_0006_rear.jpg,4.382619350407747,6.58550497260633,3.5848398490513933,4.265781018344844,5.355170405250049,3.434384810497435
corr_location_0029_forward.jpg,7.912172480812707,5.159512841900277,8.029831004232811,7.813726865605951,2.107236612825322,4.876962417944548
corr_location_0025_forward.jpg,5.048473531231137,7.914476577562121,7.663655577918937,5.0583212569289095,4.191109686383697,2.0968988345401725
corr_location_0035_forward.jpg,6.128349310706178,6.9807437898197096,5.9807257112749115,6.777093292234848,3.0480636845870586,2.786539128550167
corr_location_0027_left.jpg,7.599908810325477,4.755884740259741,7.309751783710117,6.073029902196569,2.2768438351771687,4.499102132435466
corr_location_0015_right.jpg,3.0003321054017653,3.5967150467924465,4.755667482917594,2.7583053914323266,6.567744390112811,6.052890378741773
corr_location_0023_forward.jpg,2.2355961237276265,5.924527934524954,1.9565890402448671,3.3181911111152727,7.292243194260827,4.027695544468079
corr_location_0021_rear.jpg,7.079882639359016,7.631376430562055,7.606384814091101,7.885572925629209,1.9060961319046188,1.9152235305170593
corr_location_0008_forward.jpg,5.070738395514897,4.736522399123232,4.779751170392247,4.938500637684706,4.955066299766172,4.840570527040854
corr_location_0021_forward.jpg,7.556021366955568,8.16071253883466,8.185937719098963,8.052457324208767,1.904284040830091,1.8359776157827805
corr_location_0006_forward.jpg,3.2900581472091774,7.326230841819781,2.949078272338132,3.427590466961483,6.209554357577846,2.6645306693962763
corr_location_0035_rear.jpg,6.092830952414384,7.131099319589553,5.824611444460909,6.481518777667021,3.2348630149624005,2.8290191784098306
corr_location_0007_right.jpg,7.489926103254501,4.55958278627043,5.981586577156117,7.886503645943005,4.2694418123193865,5.1435222809650725
corr_location_0034_right.jpg,5.647411691506304,5.957130030463364,5.489546587729545,6.692363611047822,4.43184247294523,4.241866513927918
corr_location_0050_forward.jpg,6.288282154517376,4.235664455450233,5.883959137382097,5.744346412382872,4.415973542040276,5.561305570356686
corr_location_0049_left.jpg,3.231144791963505,2.9286953188741975,2.599591829897988,2.6361315938199326,6.97881005717263,6.921105691966669
corr_location_0040_rear.jpg,4.547701336153616,7.722833167342307,3.91618988374353,4.849364096849359,4.8000498601206765,3.0324361766561854
corr_location_0006_left.jpg,1.9833250248851275,5.900168382942721,1.9620260643811371,3.194575569970485,7.020636691028036,4.086431006556466
corr_location_0030_right.jpg,5.044606768066882,5.005211032202103,6.216945331601377,5.388450030771554,4.549003491950879,4.90372061585998
corr_location_0026_right.jpg,3.326757655367596,3.355109081552447,1.982018664221541,3.25050754916573,7.284700495543266,7.0263769096166975
corr_location_0009_left.jpg,2.179690624303516,4.101179600726702,2.085746295261932,2.341813344931194,7.610906848540335,5.529035862822095
corr_location_0047_rear.jpg,5.982994420706455,5.468069365749754,7.219960242930541,6.332409670152081,4.112196656354738,3.6634773411657027
corr_location_0005_right.jpg,4.7115847283419745,2.8564687321214928,6.940379499521082,4.107057431296561,4.369284413326281,5.996833737885416
corr_location_0043_forward.jpg,6.692955997303824,4.2558424466033165,6.320362608406087,6.555506289201942,3.322171789563094,5.6655003008263884
corr_location_0019_left.jpg,2.1365943612054017,1.9739136024866433,2.3109726878375643,1.9520925621824319,7.7704239701522315,7.977318524351022
corr_location_0045_rear.jpg,5.57753813429941,7.749814673854298,6.885673215225543,6.060008486972088,2.9665006130523373,2.0154819530323667
corr_location_0040_forward.jpg,4.358723766524277,8.041394842614483,4.314997671647288,4.495109858409092,5.417614776054673,2.722601653787435
corr_location_0017_right.jpg,6.111042798870889,4.184463115262731,6.365031489036228,6.464971666544565,3.99719148699307,5.742307600074228
corr_location_0044_right.jpg,3.6812307703769607,1.839540168203248,3.2709534084668186,3.3306714419080934,6.662395284210271,6.112829810102884
corr_location_0046_left.jpg,6.713359439067572,8.033491628866871,7.026158880571861,7.584445184990666,1.8009706267351366,1.9300886180467096
corr_location_0023_rear.jpg,2.0414753873411384,6.32285948823897,2.384051199747445,2.1137882727932733,7.2953715841841955,3.3127728879731166
corr_location_0011_forward.jpg,2.1346684423755553,2.4159589641304198,2.515250687796697,3.5919493696852696,7.018076449050785,7.2196871932548685
corr_location_0040_left.jpg,4.868705797518657,7.562624141199327,4.661724703103137,5.022306247449255,4.709535323696946,2.2875909888683768
corr_location_0033_left.jpg,3.5830099137132754,6.5036677437029,3.5464738892677747,3.5022307459388067,6.480726128577853,3.5438836440019394
corr_location_0015_forward.jpg,4.449610430695256,7.749452199600679,6.295815880545208,4.072259829857869,4.536476574599976,2.2878551387936157
corr_location_0047_right.jpg,6.46910630968602,5.81572179982003,7.106914867396235,6.571996506012671,4.456235364206379,3.817374862121239
corr_location_0014_left.jpg,3.946677295671549,5.332665619365127,3.461988861597012,4.59279097567275,6.08634331823987,4.4750746380056725
corr_location_0024_right.jpg,7.84674317109622,3.0801713909384922,6.091599388633126,7.165373747158685,3.216531947562253,7.004061374803307
corr_location_0029_rear.jpg,7.941096002833227,2.540694201719898,7.799676254066457,7.993829747736858,1.924405930444578,6.613131123568449
corr_location_0017_forward.jpg,7.358651020578888,4.783909326287834,7.398295485695886,6.170920645329223,3.9599930825972702,5.293311487908244
corr_location_0026_left.jpg,3.0019036692068517,3.306567183789201,2.002171940732099,2.4583391327174806,7.529527586902808,6.688702400188739
corr_location_0018_forward.jpg,4.141751107304176,5.66063961534976,3.637349779613207,4.223779373155971,5.612027243501029,4.185570066004849
corr_location_0016_rear.jpg,7.693669158229697,3.549083044680604,7.616691589784889,7.06728287319271,2.334406684947626,6.27022165608182
corr_location_0002_right.jpg,5.248127108229657,1.5197747243041313,5.24454317484003,3.8409358601022556,4.696268786482986,8.317348100829104
corr_location_0007_rear.jpg,7.108306033043549,4.700089602849901,6.958701080704006,7.858074783192061,3.1906499874295005,5.48798670779636
corr_location_0009_forward.jpg,1.7766010090908013,3.4777500965252157,2.5627928856355493,1.743715405424025,7.286482877630931,6.3701660396262145
corr_location_0037_right.jpg,6.422026502908857,2.092711147575401,4.667639705454832,5.171920905114183,5.4306252415496115,7.959001845314062
corr_location_0044_rear.jpg,4.958326755286119,2.853889315763865,4.513274864915957,4.328452477237644,5.32498391066166,6.686841692358447
corr_location_0026_rear.jpg,4.705252830137925,4.6499140939370465,3.3252906059555674,4.518279131425325,6.123708475984093,5.693705949114246
corr_location_0013_rear.jpg,2.297798584023177,4.41440350161331,3.180915069510439,3.4731493051463778,7.72883056672766,5.471709983666843
corr_location_0047_left.jpg,7.0208904715551945,4.845043903702914,7.032536602121657,7.226528219953825,4.119805974731652,5.0316848700335335
corr_location_0002_left.jpg,5.324727475270392,1.5466350747826496,5.034335021429516,3.88654467133401,4.8959786704357535,8.488206212515228
corr_location_0037_forward.jpg,6.631622851758163,2.047756068155898,4.575873969867445,6.6754030296090905,4.153920030971074,7.967740651978503
corr_location_0050_left.jpg,6.112855385143715,3.557967090894246,5.108591854107818,5.74354351455937,4.866321490329881,6.333215264056226
corr_location_0048_forward.jpg,6.55920095166878,6.5755419658954,7.9274416659099325,6.440640406658317,1.9116761344576005,3.21162742782525
corr_location_0028_rear.jpg,7.294540651637839,6.911983848826702,5.1674376138002165,6.356892041328316,4.011258520023439,3.4333492692934295
corr_location_0039_rear.jpg,2.8148731693124693,2.7486370394383823,3.380301027271097,3.456803387636298,7.63927724812667,7.289153192033581
corr_location_0002_rear.jpg,5.040466270964993,1.7830469626901246,4.459859924013449,3.7055847157281208,6.044528060943072,8.18863727095063
corr_location_0012_forward.jpg,1.741076792852426,2.4501369234562516,4.177683818198877,1.8965675664205077,6.446308108570382,6.93917488845618
corr_location_0018_rear.jpg,4.613133015143184,5.020434678283175,4.4256787077142,5.248729041324132,5.694835040165278,4.953881873574642
corr_location_0045_forward.jpg,6.192245392253385,8.22203528568618,7.186747803915323,6.202598281762284,3.424074479290044,1.7885467248958298
corr_location_0043_right.jpg,5.4300239571522,3.4074959325733323,5.17129081446682,6.982936628588803,4.661710068243433,6.107701347414334
corr_location_0025_left.jpg,5.014912151753838,7.509289735927792,7.687036680224064,4.249648772081132,3.0911034142987104,2.4841608798777846
corr_location_0034_forward.jpg,5.195076715191955,5.517115922075732,4.37839773561691,7.029766567493718,5.020324041365616,4.1681463629673345
corr_location_0050_rear.jpg,5.670807862749915,3.5230948911705307,4.337315828706363,4.8856053856991535,5.551832189965313,6.610575644399174
corr_location_0017_rear.jpg,7.363940528195475,4.741489321752854,6.794998461104264,5.510044045782369,3.840979950039043,5.1767714298412315
corr_location_0023_left.jpg,2.5538311645728524,5.260161440527237,2.428922465239601,4.091242088087784,6.8717730592794535,4.976837199234561
corr_location_0001_left.jpg,3.040711831133319,3.621101724771249,1.7322631336735226,2.8712045974090405,7.345669750328651,6.570399710841501
corr_location_0005_forward.jpg,4.810585972167996,2.4385506332153106,6.006486627674902,3.2974228141534194,4.986096434718571,6.868439881273276
corr_location_0039_forward.jpg,2.554277813129867,1.9044121292412057,3.6517097515540184,2.6136072408915645,7.37776530532237,6.881351974974192
corr_location_0005_rear.jpg,4.924621435927691,2.345973000068437,6.994305793063302,2.9211860761917974,4.559803737311365,7.266527139035006
corr_location_0010_forward.jpg,3.272060519364441,7.0439920232600475,2.9617781728075845,3.620425195719313,6.640988831430009,2.917312336540554
corr_location_0050_right.jpg,5.4501663977866635,3.2706082086271024,3.957273005088436,4.957888716977769,6.012040397558301,6.411091137778127
corr_location_0028_left.jpg,6.983456671374603,6.909417634300974,4.710421585726055,5.381707892702812,4.495147997939984,4.594174458588579
corr_location_0046_right.jpg,7.0257630915987335,7.118160586569834,7.24132601426175,6.652602903507112,1.9068093297498332,2.8419638013495847
corr_location_0027_right.jpg,8.885897140749115,4.6696738887215075,7.705477088700773,8.024659955054693,1.6371379302958249,5.462097338287815
corr_location_0041_right.jpg,7.68361170374558,6.002479086151181,7.482370778359885,6.559993806596998,2.71970789561469,4.212315900512335
corr_location_0013_forward.jpg,2.2239805799428,5.847690493690484,2.1634444914502797,2.200130924308023,7.859322257761482,4.139407119000664
corr_location_0027_rear.jpg,7.9209223315031085,5.34801236549193,7.643438403746572,7.226868332092388,2.426304559984595,4.414406573749929
corr_location_0024_forward.jpg,7.947558427249503,3.9106047810567266,5.723484249985966,6.365786942102732,4.516337884401386,6.034760557107525
corr_location_0014_forward.jpg,4.696323210367751,5.213540312710653,4.303689620602594,6.1491373365176045,5.372283301521808,4.682513107649224
corr_location_0020_rear.jpg,3.0308910996411,3.2146606010736445,3.4609825158738206,3.887291553052423,6.564334045584046,6.611445820684951
corr_location_0008_left.jpg,3.7399955324489405,4.798820721253704,3.338124682871994,3.3322569653128573,6.4917545631932745,5.191383878629309
corr_location_0014_rear.jpg,5.976374105596074,5.072028277475195,5.997371375959816,7.93736979354556,4.63094334087342,4.962723106906936
