image_name,safe,lively,beautiful,wealthy,depressing,boring
corr_location_0012_rear.jpg,2.3840318110264747,2.7328282068666043,2.4601603571979433,1.7259775819591112,7.818952952908826,7.576099710987748
corr_location_0012_right.jpg,1.703912343182041,1.486893921720266,4.526657897297994,1.3383870422137014,7.281008904734878,7.74230487947098
corr_location_0013_forward.jpg,1.4588766642173765,6.142400575934419,1.157625104360239,0.9258977124497083,9.423715982317239,4.097202388655348
corr_location_0013_left.jpg,0.26564449815460434,4.995766568946759,1.3516419778326183,0.8885153798294709,9.341831965659098,4.925095711944936
corr_location_0013_rear.jpg,1.048114827473927,4.468424236816622,1.830413163491657,1.5666108428647054,9.419200077967496,5.484731685354596
corr_location_0013_right.jpg,0.6025138049615677,5.463155827998864,1.2282578410779375,1.464800603299633,9.158916316367998,4.44984158439008
corr_location_0014_forward.jpg,4.55652109914312,5.530103009252609,4.152302552699243,6.364881906285378,5.854211169531278,4.335282638934481
corr_location_0014_left.jpg,3.7407715099806187,5.82203278036104,3.0972237497833386,4.562252593426027,6.531506605265585,4.154237935587022
corr_location_0014_rear.jpg,6.141051906802624,5.834878431821126,6.166925878936941,9.088590581053616,4.62807964063192,4.691825140631747
corr_location_0014_right.jpg,5.634886756139502,5.361007468825336,3.928212175529693,8.431949815391407,6.5357524860439575,5.035845345642519
corr_location_0015_forward.jpg,4.6552946871752585,8.473665434805483,6.532242914259094,4.206039537941654,4.568594698989666,1.5198417088622895
corr_location_0015_left.jpg,4.721047023057551,6.940082382745532,5.919627856096911,4.1634707494744685,5.293776499961495,2.6089560987473313
corr_location_0015_rear.jpg,4.194921847132741,7.629462119987261,7.385640638228726,4.117760387903015,5.3950534897201985,2.131810197725012
corr_location_0015_right.jpg,2.643362472827082,3.3009768545410862,4.995432271432809,2.453990289490177,6.938688570775519,6.419652198959823
corr_location_0016_forward.jpg,8.718831464755048,3.2688613794946906,8.95999121523904,9.210561029096386,1.1638951612207282,6.063687368524477
corr_location_0016_left.jpg,8.568440012389946,2.8458103679467643,10.0,5.208171677737559,0.3021141592219985,7.2471372490092625
corr_location_0016_rear.jpg,8.893790032719169,3.2898946018585944,8.990856632867205,7.7768341808128625,0.8411044175837182,6.432651468866882
corr_location_0016_right.jpg,9.416230340629651,2.114357605588023,9.241968425325142,5.980936495390651,1.492478673555867,7.823972113018055
corr_location_0017_forward.jpg,8.152548308112554,5.1539173862138306,8.212293420928901,6.781581570428101,3.4712444361338726,4.848599461525915
corr_location_0017_left.jpg,7.544268067633655,4.135303025868705,6.1460591227862205,6.723732326211455,4.278851028528874,6.186991976033116
corr_location_0017_rear.jpg,8.177571552961577,4.456469259426133,7.345949970813999,5.693539436031688,3.683458396727949,5.371597603652374
corr_location_0017_right.jpg,6.157635978078568,4.031256621321523,6.837548266688788,6.789807400290725,3.8893974003766156,5.909254943738178
corr_location_0018_forward.jpg,4.100129457661429,5.93393657711377,3.702165119920952,4.3176754833645345,5.996818606209157,4.189850322361736
corr_location_0018_left.jpg,3.344710884189702,5.601031469330237,3.842023668412835,3.793398942272749,6.1367002402649025,4.559490624270226
corr_location_0018_rear.jpg,4.29048402616218,5.013028545214134,4.495040170966272,5.43425135803948,6.272236177318132,5.531636490807592
corr_location_0018_right.jpg,3.4128718737953427,4.087690862792583,3.448305337051267,4.523869129700011,7.059545620239227,5.868974017526931
corr_location_0019_forward.jpg,0.4580534287538089,2.49424242062102,0.4693377859680052,0.22104615279655615,9.962474116720953,7.344067615624919
corr_location_0019_left.jpg,0.4555737529808901,0.9946280465256343,0.5098397992395513,0.021736823200055162,9.889624376497263,9.090119050637707
corr_location_0019_rear.jpg,0.18102451320581897,3.8844569989407334,0.8595191624625693,0.6109498910559453,10.0,6.3801529388883935
corr_location_0019_right.jpg,0.0,3.660376292162134,0.0,0.0,9.839465389602903,6.296650422096896
corr_location_0020_forward.jpg,3.793432027726209,4.631768626716603,3.8225949079361556,4.218944040834968,6.235992085512154,5.598232643004396
corr_location_0020_left.jpg,3.625690705887134,4.66741342940229,2.8084159744141757,3.60275341782242,7.263512137101412,4.989531609178088
corr_location_0020_rear.jpg,2.678211748992669,3.9295627036518375,3.410362618299414,3.8625730894602266,7.120595979002974,6.211753767792249
corr_location_0020_right.jpg,3.7474337528494566,3.6578643743190002,3.1875366360488426,4.160888587050437,7.083570106422073,6.030179763026314
corr_location_0021_forward.jpg,8.529129363590043,10.0,9.976950531896163,9.827470698800678,0.0,0.0
corr_location_0021_left.jpg,7.44113492438286,8.816847741044777,8.570243252622419,8.861296670326,1.507569646071801,0.4177161652984003
corr_location_0021_rear.jpg,7.9617623756269325,9.111495597239164,8.403197859330716,8.837157049989786,1.461615390674295,0.5034541588933267
corr_location_0021_right.jpg,8.958923335369919,9.143273508493426,7.706971419096208,8.870374002538995,1.3537935821347333,1.0059102241365347
corr_location_0022_forward.jpg,7.633939776236854,8.764795492951945,7.0895394293004115,7.668977473458644,2.1489630042020216,1.2181683792882434
corr_location_0022_left.jpg,6.2542243019066595,9.251492175179443,5.800097691928639,7.521935922575968,3.0939613001383934,0.8865584096975108
corr_location_0022_rear.jpg,6.7926896570632085,8.640597089550345,6.254648804367888,8.594013914903918,2.926281432154002,1.6530902298380539
corr_location_0022_right.jpg,7.5633017654937635,7.816578860940634,6.232681843614636,8.980385910825017,2.0420660646025866,1.9599597249869338
corr_location_0023_forward.jpg,2.0206707832694923,6.430153579886432,1.2750484985107586,2.944860419059558,8.302395765238511,3.7806959772207533
corr_location_0023_left.jpg,1.957841476510937,6.116256905743691,1.6732715038682384,3.7644813314526466,8.261735577752445,4.559359095031551
corr_location_0023_rear.jpg,1.6187341848348487,7.1658074476222575,2.0400871612492804,2.4208328010899813,8.230526589297483,3.005015229519964
corr_location_0023_right.jpg,1.725392065798752,5.629265037819054,1.4472302736272127,2.9842128059209974,8.179549498889905,4.424638150901751
corr_location_0024_forward.jpg,9.03822023099656,3.7044313870728787,6.155722619407189,7.041637579719783,4.374534836048448,6.385936781133126
corr_location_0024_left.jpg,7.579891539184181,2.779266952819414,4.969017426528534,5.202875652616692,5.226880185329098,7.244133000302185
corr_location_0024_rear.jpg,9.48471368475717,2.5350565856386202,6.443094904629952,7.1464486909586995,3.7143211444919193,7.61199149130544
corr_location_0024_right.jpg,8.93698434465481,3.0649079148601275,5.889043041017708,8.048919132094731,3.1103697851491416,7.316124228805969
corr_location_0025_forward.jpg,5.318745606402746,9.58736572093239,8.69539249505974,5.226058586285089,3.8721394146502828,0.4196730970888109
corr_location_0025_left.jpg,4.888343383632582,8.571440847553086,8.678939548695014,4.1418109558273715,2.6487911968332125,1.5470913590917972
corr_location_0025_rear.jpg,4.539885471558368,7.860287934200271,7.505975514565589,4.19608559135592,4.353588896813321,1.9728593662897993
corr_location_0025_right.jpg,3.9140370055732503,6.816225803540648,6.119164315111814,3.857725292883115,4.336554331518304,3.0641926477763195
corr_location_0026_forward.jpg,3.929113693625237,3.2445225132030897,3.0780520996015923,4.658046818640653,6.635779534059023,7.016481705578262
corr_location_0026_left.jpg,2.7305946052383216,3.57182366649245,1.0427180864407155,2.4555823473877174,8.479934292576134,7.0317953846890635
corr_location_0026_rear.jpg,4.712414684466643,4.756195670578046,2.832327679344796,4.703284289225297,6.553159972324935,5.955306464406197
corr_location_0026_right.jpg,2.161985941421768,2.7649766209732523,0.6626089614047541,2.7506414482255854,8.648468689851843,7.747356096969074
corr_location_0027_forward.jpg,8.093119511997598,4.0331116275196175,6.784569728799927,7.7445704697571225,2.8553653178007883,5.5456409639817
corr_location_0027_left.jpg,8.697484923476658,4.853442188579828,7.868201574515315,7.00567284487122,1.6659799828876867,4.72253702272107
corr_location_0027_rear.jpg,9.054030756359808,5.451933783999335,8.406626125771345,8.050995349730327,1.7333082041196017,4.240654220374645
corr_location_0027_right.jpg,10.0,4.930453034970414,8.210673528816088,9.2008562315116,0.8372719261789832,5.395294983650184
corr_location_0028_forward.jpg,7.990639259267338,7.527697141292349,5.052699704485201,5.561041268028269,4.218814395545065,3.821720307284581
corr_location_0028_left.jpg,7.23383015718618,7.414965420768362,4.748747640005381,5.209097712715586,4.354235504495812,4.659018294755916
corr_location_0028_rear.jpg,7.965723344146898,7.522831765120492,5.2549415386433065,6.876488060582388,3.6993922532406587,2.8930494800748723
corr_location_0028_right.jpg,7.306723916009936,7.572599149947865,3.881264061786911,6.027195054232536,4.833862094599858,5.700228659264564
corr_location_0029_forward.jpg,9.20510947733469,5.385883635122497,9.452142398350617,9.055870067284712,0.8874472600337387,4.732562453220787
corr_location_0029_left.jpg,9.391369103022338,3.684714670133275,9.172608382470312,9.675444274679018,0.5339084624118697,6.4436888598836255
corr_location_0029_rear.jpg,9.385490189229646,2.468445188483676,9.010727192966502,9.699749612613621,0.8253411466413242,6.975606964723787
corr_location_0029_right.jpg,9.844891702424853,3.4145635303061397,9.261131616481332,10.0,0.3167793919507317,6.033652689044736
corr_location_0030_forward.jpg,5.030533407867784,7.0006100766968675,6.600757355007399,4.850480447883033,4.409166036148564,3.0709860235937407
corr_location_0030_left.jpg,4.513709462701986,5.943930089968343,7.073589966069959,5.692105203903202,4.500096444666336,4.4517446008426695
corr_location_0030_rear.jpg,4.809402307350045,5.8452276057684704,5.945120003098411,5.2196899125902645,4.663154959328742,4.2989876621038485
corr_location_0030_right.jpg,4.753393313157746,5.080466794831326,6.3331760678724,5.50128763915875,4.96972135811038,4.918162931220432
corr_location_0031_forward.jpg,5.216740135763438,9.864067286587373,5.7256631714268025,5.261641331986816,3.9044141910401606,0.22731742519824966
corr_location_0031_left.jpg,5.5786813111767595,6.977928033950542,3.956984988202886,5.5081197995884486,4.890104013058839,3.5000395648061535
corr_location_0031_rear.jpg,5.729767861367936,7.926133439063696,5.260644176667924,5.645200413443623,4.733325381889317,2.1751676565569182
corr_location_0031_right.jpg,5.97665630662101,9.642043660760526,6.069878071177074,6.606046189279934,3.3391202420278465,0.8172123403411251
corr_location_0032_forward.jpg,1.4779167044779133,3.9846572367615316,1.5026554332246744,2.4109753119724404,8.8042159409594,6.000047918732513
corr_location_0032_left.jpg,1.016420072246232,2.2136980221935367,1.0645589099547248,1.1451704100211908,9.396463686054814,7.9028312174542386
corr_location_0032_rear.jpg,1.7788829041640626,5.171389505114339,1.5707533432963285,1.4211524183950703,8.719204801185375,5.171570259233693
corr_location_0032_right.jpg,1.7333563900769946,3.8867888758556286,1.2522402771808647,1.8893806827223452,8.852348213082976,6.412766293126911
corr_location_0033_forward.jpg,6.229526668341058,8.545150381411577,6.028560913624631,5.91658854990013,4.167807291708126,2.1399618076653804
corr_location_0033_left.jpg,3.2001175652019516,6.935079430530649,3.151791714130181,3.266013162075329,6.932764813100423,3.1963486374517456
corr_location_0033_rear.jpg,5.703509311867585,9.308815357952499,5.3655603340097855,4.71883144684009,4.059658894349529,0.966933848848624
corr_location_0033_right.jpg,8.299650615969673,9.134987547904885,7.692176307092272,6.634272266043336,2.1530754784557264,1.0550654741884187
corr_location_0034_forward.jpg,5.672663064737802,5.892715932490432,4.3853718234282715,8.209783530119708,4.641483803273779,3.897586959306859
corr_location_0034_left.jpg,2.8492671135059338,0.6965731823261253,2.9973959443510885,2.7079860529789754,8.21218983376381,9.34938402151799
corr_location_0034_rear.jpg,5.303992760630697,5.4004830006273625,5.817671341359331,7.63365614823497,4.228669825340984,4.538337477640348
corr_location_0034_right.jpg,5.516206392570542,6.282798706846841,5.578533109486659,7.001808890846978,4.7185992229425135,4.143776810692031
corr_location_0035_forward.jpg,6.690655167209751,7.7147415603571625,6.38125017516929,7.344429436179048,2.55888832651928,2.1947041683552513
corr_location_0035_left.jpg,6.351232342853884,7.640393905778885,5.58308509739494,7.234001768112578,3.0045974610274366,2.1907478412910617
corr_location_0035_rear.jpg,6.283037550914975,8.217516614674555,5.852335324923472,7.0966972081723245,2.9487822825930072,1.9313464616639695
corr_location_0035_right.jpg,7.615021267624568,7.4082854981992865,6.556874619576203,7.53658153499471,2.416176994798969,2.472220829891189
corr_location_0036_forward.jpg,4.49306245974455,8.017613485304919,3.4855719369879448,2.7376192575052887,5.670528157087965,1.8958693266620268
corr_location_0036_left.jpg,3.444135943777523,4.549844520167558,2.9499294204281625,2.695623275790057,8.489618317640943,5.298425749296131
corr_location_0036_rear.jpg,4.810668917361487,7.551457686092579,3.74888798628387,3.768024465789159,5.392586797990218,3.5461655376000443
corr_location_0036_right.jpg,3.317435871360901,6.1986006699871234,3.2153912324848117,3.000175382122183,7.01855734872952,4.267592814670141
corr_location_0037_forward.jpg,7.310335934333164,1.323739351378021,4.50218342087386,7.550551866050332,3.8704926238560144,8.719516247008583
corr_location_0037_left.jpg,5.7527911192092,0.8305322300848343,4.536742328426016,5.532760874417093,5.561382618063599,10.0
corr_location_0037_rear.jpg,5.943413193108286,1.91945177863538,4.140914834484972,7.354461318386484,5.246607183407962,8.203996679872157
corr_location_0037_right.jpg,6.610699211996616,1.0022096309461765,4.6630253469816445,5.357891786508039,5.577638249231106,9.120191251752686
corr_location_0038_forward.jpg,6.433476674972686,6.379654115732574,6.316546124311533,8.848216031470468,2.7565616334853837,3.5302685107801444
corr_location_0038_left.jpg,8.713475167147958,7.959994659059169,6.556450405073261,8.793113212432642,1.9391856531271285,1.151292758814529
corr_location_0038_rear.jpg,6.480809941413935,7.471231307063466,5.755238872975823,9.71132325986918,2.648968451079996,2.559904093848237
corr_location_0038_right.jpg,8.130665652078266,6.75989553260888,8.016731943129544,9.991348793804587,1.6583542720343076,3.469531890315213
corr_location_0039_forward.jpg,1.4302772008011788,0.6624415664198504,3.2576867912688563,1.2928338577397396,8.833104853968681,8.467044252866906
corr_location_0039_left.jpg,2.3356616931261334,2.7419880077623224,4.199216426974198,3.7762179710152193,7.248925508255543,6.99329063862568
corr_location_0039_rear.jpg,2.034283280559001,2.048297535236274,2.7722289390983565,2.40497559860583,9.0669684186521,7.9191274644985485
corr_location_0039_right.jpg,0.9007117525273192,1.4667472888189748,3.8467173828852594,3.0289368797419547,8.874194921056175,7.130500072746599
corr_location_0040_forward.jpg,4.53128161041651,9.726797964944026,4.1403869661935415,4.6150326269153625,5.679960904828739,1.981173169515293
corr_location_0040_left.jpg,5.11859476746201,8.780087310252405,4.7501167206573145,5.221048969519074,4.618991228154495,1.1359077000056457
corr_location_0040_rear.jpg,4.596057841919437,8.984557126986383,3.8840956166829903,4.92726325494184,5.084365916715435,1.985800201404919
corr_location_0040_right.jpg,5.997566752421182,9.241384936146488,4.468882249267275,6.556354862127627,4.112064507614636,0.6973708970340369
corr_location_0041_forward.jpg,9.069922602990477,6.264047897341826,8.158495950741354,6.640702536530539,2.4895344887801514,3.7719661703519924
corr_location_0041_left.jpg,7.9393969763679735,6.691374339650739,7.449663520245426,6.201950481887987,2.01153762578491,4.056576211550209
corr_location_0041_rear.jpg,8.995200909146911,4.667442162633102,8.430408330586591,8.457370276625237,1.5963064153412092,5.487017642275228
corr_location_0041_right.jpg,8.615547855774635,6.460657949787515,8.252606575007736,7.312424766282999,1.9176594487881227,3.7820594660544877
corr_location_0042_forward.jpg,2.4633421571061693,6.223186503069254,5.689535210641179,2.371756831066446,6.043787357656102,3.3158790064161323
corr_location_0042_left.jpg,2.0425372540627222,5.79211594055445,4.425998792887786,2.249545761258516,5.953709366556516,4.149364661263773
corr_location_0042_rear.jpg,3.504746212701186,5.94766078837488,4.295133860028968,3.0275232257913327,6.530916958672273,4.056726011836372
corr_location_0042_right.jpg,2.8402311356042036,5.431483351583205,5.191382946196624,2.7262376700423663,5.805171957939283,3.9892267110112014
corr_location_0043_forward.jpg,6.825804770792597,4.203883205756432,6.250619021123808,7.082311967058635,3.6310905012874253,5.968344471899026
corr_location_0043_left.jpg,5.471265373817111,4.4922722626764395,5.031477723680308,6.634220906734015,4.741307086906318,5.479066396864384
corr_location_0043_rear.jpg,4.796410122471959,2.493208032065858,5.141416652836946,6.644626866291229,5.788939352291182,8.020538970885525
corr_location_0043_right.jpg,5.757237140808343,2.8893543446073395,5.563480110888022,7.96459511778502,4.7445470795628015,6.902425652303692
corr_location_0044_forward.jpg,4.587786226979803,2.218136470745292,4.236417123915404,4.057831363932677,6.546150396079337,7.338948409579146
corr_location_0044_left.jpg,4.024779338273551,2.6484404908706636,4.138698515353429,3.075159674802987,6.879987467107707,7.378045235546088
corr_location_0044_rear.jpg,5.082607343296312,2.031988656099736,4.341745440547343,4.482322591857624,6.202862297317937,8.006276975877448
corr_location_0044_right.jpg,4.099626597208957,1.2540363315042742,3.3061118794646607,3.321652388823461,7.12983581946703,7.466046286501866
corr_location_0045_forward.jpg,6.473873339515043,9.835638481580052,7.725421770458722,6.518259965129086,2.0145124810304194,0.2112544954299054
corr_location_0045_left.jpg,4.894584331196834,9.561222233682688,6.778268169444388,5.017705360320906,3.0551801576492377,0.521583169908912
corr_location_0045_rear.jpg,5.548695656331459,8.80185905835801,7.382526843399833,6.0098235544605965,2.6183927536809737,1.1460600380201833
corr_location_0045_right.jpg,6.8168240974838765,8.825131362016315,8.124753511107855,5.84507410754104,2.0706345501574535,1.1953944848178193
corr_location_0046_forward.jpg,8.409112111622159,9.740182727403216,7.263162242369171,7.516498859729908,1.5702821499377984,0.2664060471313081
corr_location_0046_left.jpg,7.035883440991672,9.652504387579231,7.3850347020500005,8.348068028364992,1.1658376794193421,0.3900756281129462
corr_location_0046_rear.jpg,6.832813309068511,8.322133011043178,7.123357348766175,6.641268862060741,2.453386629624834,1.6148814691157594
corr_location_0046_right.jpg,7.825472113842656,9.028961721616232,8.142224569933385,7.736918315923428,0.3704707183594871,1.0576223380557472
corr_location_0047_forward.jpg,6.046934473449661,8.21399310286394,7.76983985219964,6.706616956118288,3.5496127308096947,1.69089536033368
corr_location_0047_left.jpg,7.478694444574571,5.204675386655545,8.139894664705375,7.882035230225515,3.9863285638781685,5.088731492324917
corr_location_0047_rear.jpg,6.30463504961875,5.898129790853098,8.413920063676317,6.78304256203023,3.7644142150799573,3.058358679749143
corr_location_0047_right.jpg,7.003376957863545,6.100131016144964,8.252072632887264,7.360341671503804,3.928147912867736,3.5016633448500696
corr_location_0048_forward.jpg,7.234243635857625,7.4442563178444265,9.545778649049783,7.267498052304762,0.5633204576283235,2.1885296094843762
corr_location_0048_left.jpg,5.795946014274488,4.629318086546766,9.754865159812725,5.5881891218943895,3.7529497375448764,5.493180536728721
corr_location_0048_rear.jpg,6.876534049272737,5.296482487819119,8.952533986078818,7.4797768654479135,1.018820481984263,3.949042267560513
corr_location_0048_right.jpg,7.003878295564505,5.326265139868687,9.939398942795671,6.500398996724711,2.7605802034665783,4.647205586616963
corr_location_0049_forward.jpg,2.9375201461091827,3.172337467681418,3.5687035264547977,3.210986660864152,6.678935136621149,7.185559558723706
corr_location_0049_left.jpg,2.263748910459023,2.7009696318316694,2.0695561640438327,2.411641330490149,8.263862111325095,7.802280972961226
corr_location_0049_rear.jpg,3.222422154754161,2.875892161979294,2.9424298947804237,2.939566630526024,7.366978506337903,7.638445806250892
corr_location_0049_right.jpg,3.3544384221320547,1.7284564061518275,2.588659992260013,2.425564209409299,8.2240606847113,8.436149606988083
corr_location_0050_forward.jpg,6.360005984803875,4.2041364476791605,5.81800752096243,5.814742433439286,4.736513438952489,5.617472550378694
corr_location_0050_left.jpg,6.189760948113421,3.227443489676399,5.046393596973007,5.764125935587541,5.015414164590118,7.008402208465824
corr_location_0050_rear.jpg,5.708229617751702,3.2497509734622714,4.415121888606755,5.254167041944803,5.695997574255457,7.255573414871704
corr_location_0050_right.jpg,5.651180781719679,3.1967280661892463,3.8384032727233635,4.904424458900866,6.316053507454157,6.728053272671634
